t,c_hash,key,GHz,CPU,IPC,br-miss,L1-miss,instr,cycle-kernel,task,LLC-miss,cycle
0,4972287705240586186,pp_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,pp_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,pp_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,pp_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
12,4972287705240586186,worker_1,1.1,0.8,1.8,1747480.3,3595483.3,1598135695.8,22397803.0,833451911.0,4135000.7,891670451.4
13,4972287705240586186,pp_3,1.0,0.1,0.9,390692.0,1021013.0,75531485.0,35799737.0,80190467.0,1203029.0,81850516.0
13,4972287705240586186,pp_0,1.0,0.1,0.9,378839.0,1011494.0,72788456.0,37342329.0,79513443.0,1131101.0,80020736.0
13,4972287705240586186,pp_2,1.0,0.1,0.9,392470.0,1027935.0,76987509.0,35991186.0,81955563.0,1227588.0,83018828.0
13,4972287705240586186,pp_1,1.0,0.1,0.9,417842.0,1096842.0,79346206.0,39330113.0,85352540.0,1267675.0,87545415.0
13,4972287705240586186,group_committer,1.0,0.1,0.0,27972.9,3556186.2,2823791.0,2868937.0,63196147.0,2571601.0,63684489.7
13,4972287705240586186,worker_7,1.0,0.9,2.0,2456155.9,4246144.3,1832141995.7,28008192.5,878541713.0,5463823.1,899094999.9
13,4972287705240586186,worker_6,1.0,0.8,2.2,2237140.8,4017550.1,1943738543.0,25723386.9,868961413.0,4975850.1,895792231.1
13,4972287705240586186,worker_5,1.0,0.8,1.9,2764103.4,4851531.4,1649728021.4,26983678.1,864647551.0,5967809.9,874880371.8
13,4972287705240586186,worker_4,1.0,0.9,1.8,3093205.5,5267726.1,1655529756.4,30265309.7,895427351.0,6835677.9,906892857.9
13,4972287705240586186,worker_3,1.0,0.9,2.1,2249566.7,4057707.0,1851306444.5,30888655.9,879633740.0,4876129.6,899034034.0
13,4972287705240586186,worker_0,1.0,0.8,2.0,2188021.9,3912458.4,1747675943.5,25138804.4,860569216.0,4720755.7,885039851.4
13,4972287705240586186,worker_2,1.1,0.8,2.2,2225016.5,4164911.3,1981142159.1,28142423.7,858525427.0,4920034.9,906034006.9
13,4972287705240586186,worker_1,1.0,0.8,2.0,2540779.6,4772183.6,1736870244.9,29901561.9,853267514.0,5658564.6,854716856.3
14,4972287705240586186,pp_3,1.0,0.1,0.9,341181.0,904705.0,66346392.0,33078586.0,71400704.0,1026478.0,72359333.0
14,4972287705240586186,pp_0,1.0,0.1,0.9,372787.0,1003688.0,73192042.0,35879789.0,78981222.0,1133113.0,80025949.0
14,4972287705240586186,pp_2,1.0,0.1,0.9,350856.0,940274.0,69828712.0,34126590.0,75733614.0,1076053.0,76571062.0
14,4972287705240586186,pp_1,1.0,0.1,0.9,374805.0,1022820.0,76538314.0,34349886.0,79912586.0,1214011.0,81253899.0
14,4972287705240586186,group_committer,1.0,0.1,0.0,24575.2,4203275.6,2991237.9,2134714.4,65966098.0,3194545.4,67855189.5
14,4972287705240586186,worker_7,1.0,0.9,1.8,2465549.5,4635753.4,1663410989.8,27667831.9,891028751.0,5782306.4,925381407.4
14,4972287705240586186,worker_6,1.0,0.9,1.6,3155787.4,5765554.8,1489345676.9,32915477.4,885181658.0,7569378.0,918454127.0
14,4972287705240586186,worker_5,1.1,0.8,1.9,2093421.3,3965133.6,1741592126.2,23708758.9,862379623.0,4518070.2,910890499.6
14,4972287705240586186,worker_4,1.0,0.8,1.9,2351550.5,4286396.7,1676508568.9,24826666.4,862330978.0,5293122.7,904730022.1
14,4972287705240586186,worker_3,1.0,0.8,1.6,2619818.8,4821364.6,1479997320.6,32370195.0,861551905.0,5800379.8,898914202.1
14,4972287705240586186,worker_0,1.0,0.9,1.9,2429690.0,4651961.0,1765648629.0,27354241.7,889854488.0,5683051.4,919380597.8
14,4972287705240586186,worker_2,1.0,0.8,2.3,2205425.6,3799277.4,2019471240.7,23750098.2,859278617.0,4747798.0,886809377.3
14,4972287705240586186,worker_1,1.1,0.8,1.7,2936085.5,5087447.5,1448130033.2,38096351.7,810697607.0,6641125.6,853989020.7
15,4972287705240586186,pp_3,1.0,0.1,0.9,577069.0,1586864.0,118957609.0,56211841.0,123475195.0,1819474.0,126572594.0
15,4972287705240586186,pp_0,1.0,0.1,0.9,607326.0,1706052.0,124590979.0,60004662.0,129338543.0,1909936.0,133707809.0
15,4972287705240586186,pp_2,1.0,0.1,0.9,610670.0,1722682.0,128902914.0,58425582.0,133856271.0,1988027.0,137427678.0
15,4972287705240586186,pp_1,1.0,0.1,0.9,589319.0,1616372.0,121231544.0,58022349.0,123496373.0,1871784.0,128332587.0
15,4972287705240586186,group_committer,1.0,0.1,0.0,43657.8,6131367.6,4838453.7,4625829.7,115013447.0,4712084.9,116515600.6
15,4972287705240586186,worker_7,1.0,0.8,1.6,4248348.8,6613734.0,1339537982.7,33996623.9,819036946.0,9809808.8,852953387.1
15,4972287705240586186,worker_6,1.0,0.8,1.6,4001973.3,6571546.5,1360983057.2,33351627.7,819622021.0,8954595.3,855140132.9
15,4972287705240586186,worker_5,1.1,0.8,1.7,3963788.5,6623380.6,1476153178.7,37474953.8,825418648.0,9087962.1,878473656.8
15,4972287705240586186,worker_4,1.0,0.8,1.7,3643778.3,6006482.3,1436895031.2,43261947.3,830126147.0,8132024.9,850036154.6
15,4972287705240586186,worker_3,1.0,0.8,1.7,3513856.0,5846235.1,1446024999.8,29766841.3,825589587.0,8020896.6,837698158.6
15,4972287705240586186,worker_0,1.0,0.8,1.6,3823511.2,6408035.9,1364606148.1,32831371.2,820388808.0,8719170.8,829362917.2
15,4972287705240586186,worker_2,1.0,0.8,1.6,4132394.2,6975820.2,1388583366.7,27749183.2,837682138.0,9444825.4,872342704.1
15,4972287705240586186,worker_1,1.0,0.8,1.7,3753883.5,6197328.7,1433567235.0,36013348.8,828415874.0,8432904.6,846959142.6
16,4972287705240586186,pp_3,1.2,0.0,0.9,183117.0,514184.0,39338695.0,18461106.0,34573153.0,579461.0,41568189.0
16,4972287705240586186,pp_0,1.2,0.0,0.9,179529.0,518670.0,38595529.0,18405643.0,35031074.0,575263.0,41931419.0
16,4972287705240586186,pp_2,1.2,0.0,0.9,179513.0,513215.0,38442039.0,17763146.0,34203485.0,567421.0,41036063.0
16,4972287705240586186,pp_1,1.2,0.0,0.9,192335.0,524546.0,39834341.0,19194912.0,36327218.0,607378.0,43324990.0
16,4972287705240586186,group_committer,1.2,0.0,0.0,7958.4,1849610.0,959466.2,884841.5,33054895.0,1259913.1,39430141.8
16,4972287705240586186,worker_7,1.2,0.9,2.3,973702.4,2364413.0,2612024814.1,23431608.6,911809959.0,2258293.0,1118941988.3
16,4972287705240586186,worker_6,1.2,0.9,2.6,1381857.9,2804569.6,2897427496.0,25412828.3,892332308.0,3103142.2,1110325632.0
16,4972287705240586186,worker_5,1.2,0.9,2.6,1350840.0,2854795.0,2928817844.5,27136318.2,910628922.0,2999511.5,1133350573.0
16,4972287705240586186,worker_4,1.2,0.9,2.8,1834675.1,3347440.8,3191849977.0,25043439.9,942356323.0,4297607.4,1142494708.3
16,4972287705240586186,worker_3,1.3,0.9,2.5,1968970.8,4026416.3,2950341160.2,29709979.3,913104311.0,4532527.9,1170669063.5
16,4972287705240586186,worker_0,1.2,0.9,2.2,1645931.3,3545311.8,2477170282.0,39105518.0,910800565.0,3810008.4,1101551440.6
16,4972287705240586186,worker_2,1.3,0.9,2.3,1306038.6,3045710.1,2619861568.8,27931919.8,915299657.0,2933450.5,1144593807.4
16,4972287705240586186,worker_1,1.3,0.9,2.6,1037730.5,2662945.7,2987154661.9,30774021.6,912532460.0,2267610.5,1143651087.1
17,4972287705240586186,pp_3,1.2,0.2,1.0,770105.0,2481540.0,199655493.0,75105710.0,168529453.0,2729058.0,198070376.0
17,4972287705240586186,pp_0,1.2,0.2,1.0,756802.0,2352066.0,189212340.0,70677517.0,160676111.0,2634623.0,189542311.0
17,4972287705240586186,pp_2,1.2,0.2,1.0,729290.0,2313735.0,186507294.0,70632659.0,157054747.0,2542926.0,183969567.0
17,4972287705240586186,pp_1,1.2,0.2,1.0,738236.0,2268050.0,181298387.0,70839428.0,154355700.0,2523082.0,181690519.0
17,4972287705240586186,group_committer,1.4,0.1,0.0,10454.2,4757571.8,1361073.3,2108921.2,86589985.0,6671725.2,124341176.2
17,4972287705240586186,worker_7,1.2,0.8,1.9,3423420.9,5773263.7,1938157401.9,33243960.4,818931637.0,7692600.8,1022104028.1
17,4972287705240586186,worker_6,1.2,0.8,2.0,3836699.2,6316294.0,2042373985.5,28844248.4,821259385.0,8839126.2,999216601.8
17,4972287705240586186,worker_5,1.2,0.8,2.0,2873451.3,5087654.5,2021059590.1,26513580.5,814884175.0,6446271.6,1003619346.0
17,4972287705240586186,worker_4,1.2,0.8,1.8,4480085.3,7059174.4,1844664456.0,26243663.4,837204875.0,10169443.4,1013387332.3
17,4972287705240586186,worker_3,1.3,0.8,2.5,3672998.6,6217496.3,2701407841.1,25612599.3,849966274.0,8478582.0,1095336258.5
17,4972287705240586186,worker_0,1.2,0.8,1.7,3860550.9,6493962.3,1675492065.1,27974180.1,823172080.0,8605097.5,994797355.3
17,4972287705240586186,worker_2,1.2,0.8,1.7,4775855.8,7948082.7,1772766584.1,25884835.7,818366289.0,10890716.3,1016226840.5
17,4972287705240586186,worker_1,1.2,0.8,1.9,3296019.2,5543880.0,1911599890.4,24271287.7,808519425.0,7495261.1,1001412302.9
18,4972287705240586186,pp_3,1.3,0.1,0.9,313365.0,921101.0,71920063.0,31579181.0,62459172.0,1079811.0,78557354.0
18,4972287705240586186,pp_0,1.3,0.1,0.9,361817.0,1090562.0,82381272.0,35400246.0,71081571.0,1276130.0,91226901.0
18,4972287705240586186,pp_2,1.3,0.1,0.9,349494.0,1035278.0,83384941.0,33707860.0,71611572.0,1315001.0,90730050.0
18,4972287705240586186,pp_1,1.3,0.1,0.9,367600.0,1047180.0,81711827.0,35931977.0,70081413.0,1277305.0,90198848.0
18,4972287705240586186,group_committer,1.3,0.1,0.0,34076.0,7791607.0,3134494.0,3780589.0,117921799.0,8110354.4,156960844.0
18,4972287705240586186,worker_7,1.3,0.8,3.8,2862581.2,4876711.9,4138521706.1,31924186.2,860804970.0,6306314.9,1102478334.4
18,4972287705240586186,worker_6,1.3,0.9,3.2,3237103.5,5829700.2,3647217370.7,39231222.2,879612503.0,7298060.6,1150929150.2
18,4972287705240586186,worker_5,1.3,0.9,4.2,2179445.8,3654646.7,5156342800.0,28412532.0,924055600.0,4955659.5,1216612101.9
18,4972287705240586186,worker_4,1.3,0.9,1.6,5700214.4,9286288.8,1824828604.5,35816484.6,895755631.0,13258244.0,1176577881.4
18,4972287705240586186,worker_3,1.3,0.9,4.0,2203264.9,3740570.7,4607990916.8,27582649.4,889492305.0,5063377.1,1165177845.7
18,4972287705240586186,worker_0,1.3,0.9,1.9,5200523.4,8683755.2,2177721628.6,32334966.4,898739958.0,12172891.6,1171945663.4
18,4972287705240586186,worker_2,1.3,0.9,2.3,4586297.8,8297710.5,2649469910.3,31239663.7,897676229.0,10574773.2,1170330075.4
18,4972287705240586186,worker_1,1.3,0.9,1.5,5557515.3,9582671.2,1811614850.2,54937827.6,912907986.0,12851515.1,1172705606.5
19,4972287705240586186,pp_3,1.2,0.1,0.9,269662.0,782758.0,60125363.0,28502556.0,55665403.0,902027.0,67954023.0
19,4972287705240586186,pp_0,1.2,0.1,0.8,288976.0,828251.0,61140151.0,31938848.0,60120094.0,906879.0,72447497.0
19,4972287705240586186,pp_2,1.2,0.1,0.8,265282.0,765064.0,57607233.0,29399186.0,56290658.0,873792.0,67782034.0
19,4972287705240586186,pp_1,1.2,0.1,0.9,256596.0,743557.0,54441055.0,29291086.0,52639445.0,817274.0,63742790.0
19,4972287705240586186,group_committer,1.2,0.1,0.0,12634.0,5530930.2,1467037.9,1991033.9,106721273.0,5366080.9,131147258.4
19,4972287705240586186,worker_7,1.2,0.9,2.4,4129973.1,6968398.5,2658472398.8,33562368.8,917460447.0,9642171.6,1116626317.6
19,4972287705240586186,worker_6,1.3,0.9,2.5,4167277.5,6933513.7,2863201398.6,29473911.9,914324927.0,9883232.6,1147241432.0
19,4972287705240586186,worker_5,1.2,0.8,1.7,4082630.9,7299930.3,1867811436.5,31566960.2,856880167.0,9419792.7,1068789918.4
19,4972287705240586186,worker_4,1.2,0.8,2.0,3198997.3,5568317.5,2060227572.8,28203500.5,838309419.0,7275662.2,1026421894.0
19,4972287705240586186,worker_3,1.2,0.8,1.7,4891294.0,7975544.1,1798877352.2,28096717.2,834069853.0,11497669.0,1027941943.9
19,4972287705240586186,worker_0,1.2,0.9,1.9,4624278.5,7682966.2,2080930008.7,38068445.0,902666799.0,10823939.6,1119132383.1
19,4972287705240586186,worker_2,1.2,0.8,1.8,3943812.8,6875102.5,1857998145.2,31765386.3,846735673.0,9237185.5,1045356551.2
19,4972287705240586186,worker_1,1.2,0.9,2.1,3793773.8,6504377.2,2316347027.1,26554963.2,905110213.0,8944927.3,1114964837.1
20,4972287705240586186,pp_3,1.1,0.1,1.0,276642.0,835589.0,63397333.0,27908617.0,60966040.0,928656.0,65607120.0
20,4972287705240586186,pp_0,1.1,0.1,1.0,296136.0,887227.0,67147189.0,29090146.0,63986623.0,1005109.0,69613007.0
20,4972287705240586186,pp_2,1.1,0.1,1.0,306293.0,888285.0,72928713.0,27096052.0,67257842.0,1108680.0,72806535.0
20,4972287705240586186,pp_1,1.1,0.1,1.0,304713.0,902058.0,68988380.0,30278490.0,65091093.0,1024900.0,70270104.0
20,4972287705240586186,group_committer,1.1,0.1,0.0,22053.1,3690131.1,2846838.9,1789447.0,53964353.0,2927538.7,60134215.5
20,4972287705240586186,worker_7,1.1,1.0,2.1,1984978.1,4078117.8,2391304719.6,24922112.2,971593939.0,4580970.5,1115276161.8
20,4972287705240586186,worker_6,1.2,0.9,2.1,2020620.5,4062304.0,2300064245.1,30513749.0,935864298.0,4495404.5,1088534723.3
20,4972287705240586186,worker_5,1.1,0.9,2.2,1115964.3,2563339.8,2396355095.5,22055765.8,939023915.0,2557272.1,1070835615.0
20,4972287705240586186,worker_4,1.2,0.9,1.9,2971991.9,5318404.2,2114939790.2,27242189.4,948896408.0,6707391.3,1125228304.0
20,4972287705240586186,worker_3,1.2,0.9,2.1,1814330.7,3827226.8,2292519404.1,35966212.2,963174334.0,4132991.1,1107794088.0
20,4972287705240586186,worker_0,1.2,0.9,1.8,3021393.2,5524380.2,1915130843.1,31234485.9,936146076.0,6789931.1,1089698289.2
20,4972287705240586186,worker_2,1.2,0.9,1.8,3587971.2,6393302.0,2076384778.1,29639685.8,960001506.0,8372996.0,1143272470.9
20,4972287705240586186,worker_1,1.2,0.9,2.1,2400995.4,4537913.0,2363226688.6,23327493.4,952267174.0,5443831.7,1110586203.8
21,4972287705240586186,pp_3,1.2,0.0,1.0,194381.0,557637.0,43511706.0,18430882.0,36379880.0,656387.0,45200643.0
21,4972287705240586186,pp_0,1.2,0.0,1.0,226936.0,644452.0,51509792.0,19466274.0,44864167.0,809973.0,53976684.0
21,4972287705240586186,pp_2,1.2,0.0,1.0,202892.0,582048.0,46307460.0,18861600.0,40129583.0,711897.0,48060801.0
21,4972287705240586186,pp_1,1.2,0.0,0.9,208016.0,575843.0,44882327.0,19820331.0,39535563.0,691904.0,47866158.0
21,4972287705240586186,group_committer,1.1,0.1,0.1,34685.4,3379520.5,3750742.4,4247863.2,52551175.0,2994784.0,60031126.5
21,4972287705240586186,worker_7,1.2,0.9,3.0,2092283.3,2328752.3,3446684263.1,19599892.8,931106989.0,2500742.4,1160542612.6
21,4972287705240586186,worker_6,1.2,0.9,3.1,1063591.0,2488416.5,3439406013.2,23157378.9,893577379.0,2332857.3,1105234604.6
21,4972287705240586186,worker_5,1.3,0.9,2.9,1462515.7,3047820.3,3627861953.4,23212362.4,967685030.0,3454648.3,1235861644.4
21,4972287705240586186,worker_4,1.3,0.9,2.7,1194078.6,2682178.3,3172225323.2,25705482.7,907856038.0,2825419.1,1178239992.0
21,4972287705240586186,worker_3,1.4,0.9,2.1,3158897.4,5448916.2,2642107308.8,30669998.8,902349725.0,7277610.3,1252916906.3
21,4972287705240586186,worker_0,1.3,0.9,1.9,3530990.8,6484990.2,2287254096.9,37195394.8,911312056.0,8519484.0,1205563815.1
21,4972287705240586186,worker_2,1.3,0.9,3.1,1296664.4,2734684.0,3662895842.6,24049331.5,884655231.0,2761430.6,1187451739.5
21,4972287705240586186,worker_1,1.3,0.9,2.9,1690697.5,3255738.8,3556769760.7,26695660.2,936361697.0,3567880.1,1216754666.3
22,4972287705240586186,pp_3,1.3,0.1,0.9,503756.0,1453753.0,110714599.0,51439413.0,92489243.0,1627235.0,122229294.0
22,4972287705240586186,pp_0,1.3,0.1,0.9,525268.0,1508724.0,117559005.0,51601973.0,97392691.0,1756332.0,128343529.0
22,4972287705240586186,pp_2,1.3,0.1,0.9,509512.0,1440040.0,115468253.0,47150189.0,94579464.0,1768129.0,125313473.0
22,4972287705240586186,pp_1,1.3,0.1,0.9,516453.0,1461074.0,112906037.0,51991320.0,93919126.0,1681674.0,124017024.0
22,4972287705240586186,group_committer,1.2,0.1,0.0,21344.7,7162075.2,2851438.4,2610205.7,119246638.0,6237486.4,147372440.5
22,4972287705240586186,worker_7,1.3,0.7,1.6,4415279.5,7344688.7,1628830634.6,33757850.7,741545169.0,9519756.2,989577479.5
22,4972287705240586186,worker_6,1.3,0.7,1.4,4196983.0,7354661.2,1408396650.3,40965249.0,736027518.0,9335713.9,972680696.4
22,4972287705240586186,worker_5,1.4,0.8,1.6,4614973.0,8063269.6,1674183154.1,32186541.9,778833868.0,10674889.3,1067894532.4
22,4972287705240586186,worker_4,1.4,0.7,2.2,3773652.5,6380958.9,2199980592.4,31125713.9,750972811.0,8587052.9,1020285840.1
22,4972287705240586186,worker_3,1.4,0.8,2.0,4167130.6,7096143.1,2130001794.7,26248958.8,763976447.0,9647562.9,1043828122.2
22,4972287705240586186,worker_0,1.3,0.8,1.8,3948534.6,6591857.8,1840034811.2,28620157.9,763175343.0,9055196.2,1029476480.4
22,4972287705240586186,worker_2,1.3,0.7,2.0,4279946.5,7227689.6,1963965344.7,29408136.2,739730703.0,9893548.8,998242364.5
22,4972287705240586186,worker_1,1.3,0.7,1.5,3664612.9,6500551.5,1447812062.3,28820090.9,710758101.0,8342009.7,939865282.8
23,4972287705240586186,pp_3,1.1,0.0,0.9,142960.0,377102.0,27517467.0,15112554.0,28725430.0,426773.0,31656740.0
23,4972287705240586186,pp_0,1.1,0.0,0.9,159034.0,412569.0,32049053.0,15153684.0,33008371.0,509347.0,36019355.0
23,4972287705240586186,pp_2,1.1,0.0,0.9,159173.0,414503.0,31941153.0,14764327.0,33019109.0,521126.0,36084407.0
23,4972287705240586186,pp_1,1.1,0.0,0.9,148020.0,383305.0,28110857.0,14988852.0,29813354.0,444427.0,32793152.0
23,4972287705240586186,group_committer,1.1,0.0,0.0,11888.6,1946074.8,1250034.1,1623442.8,40386320.0,1433349.8,44503381.2
23,4972287705240586186,worker_7,1.2,0.9,1.7,1436163.8,3172936.9,1824668752.7,22314293.7,905348853.0,3389953.7,1051087970.8
23,4972287705240586186,worker_6,1.1,0.9,1.8,1014087.1,2410847.9,1826761456.8,23870862.5,899943558.0,2340018.6,1015800168.9
23,4972287705240586186,worker_5,1.1,0.9,2.5,1070188.0,2520552.1,2521739945.4,23064819.6,879995407.0,2282897.6,989803414.5
23,4972287705240586186,worker_4,1.2,0.9,1.8,1154562.6,2984264.1,1901524673.6,23736151.0,883673228.0,2713950.8,1032283978.3
23,4972287705240586186,worker_3,1.1,0.9,1.9,987397.8,2390939.5,1931165521.7,22710115.2,885780283.0,2156426.8,1004900258.8
23,4972287705240586186,worker_0,1.1,0.9,2.1,638009.4,1783221.2,2230406287.1,22474668.4,911787010.0,1352946.9,1041496010.7
23,4972287705240586186,worker_2,1.1,0.9,1.8,1167289.7,2578830.4,1928731280.0,21434593.3,910580810.0,2626333.8,1045292717.2
23,4972287705240586186,worker_1,1.1,0.9,2.0,1226961.0,2774538.3,2082516214.5,23137840.3,913323338.0,2854140.0,1044827133.8
24,4972287705240586186,pp_3,1.0,0.1,0.9,372438.0,955313.0,70237571.0,35536960.0,78053781.0,1096476.0,77833973.0
24,4972287705240586186,pp_0,1.0,0.1,0.9,434342.0,1105192.0,85492424.0,39745773.0,93036286.0,1366001.0,93745112.0
24,4972287705240586186,pp_2,1.0,0.1,0.9,396828.0,1023348.0,77272616.0,36957583.0,85986620.0,1221424.0,85603502.0
24,4972287705240586186,pp_1,1.0,0.1,0.9,379223.0,966765.0,70832412.0,38900908.0,78026422.0,1122568.0,79035408.0
24,4972287705240586186,group_committer,1.0,0.1,0.1,34811.5,4059203.4,3751383.2,3914353.3,66282358.0,3320407.4,66519594.9
24,4972287705240586186,worker_7,1.1,0.8,1.7,2703833.2,4953146.3,1544913016.6,24857805.0,848404900.0,5950610.0,913598586.5
24,4972287705240586186,worker_6,1.1,0.8,1.8,2373817.3,4542829.0,1673391935.8,23752527.8,876360180.0,5261310.0,946109742.4
24,4972287705240586186,worker_5,1.1,0.9,1.9,2283413.9,4228700.1,1804225007.5,22388174.3,886623632.0,4848033.5,948837166.4
24,4972287705240586186,worker_4,1.1,0.8,1.7,2717275.3,4907291.8,1568805577.9,23254291.9,843371191.0,5918141.2,897451903.3
24,4972287705240586186,worker_3,1.1,0.8,1.9,2466533.0,4760474.6,1728578649.9,23845224.1,856285083.0,5520313.8,933533102.5
24,4972287705240586186,worker_0,1.1,0.8,1.7,3035447.4,5456940.5,1529551262.7,29039462.9,840591176.0,6777050.3,890465763.6
24,4972287705240586186,worker_2,1.1,0.9,1.8,2871741.9,5387716.5,1680999741.3,25959356.1,884627245.0,6567171.7,945394759.9
24,4972287705240586186,worker_1,1.1,0.8,1.8,2202763.5,4245589.8,1590282697.5,18889569.7,842796055.0,4979677.5,900498954.4
25,4972287705240586186,pp_3,1.0,0.0,0.9,203216.0,494930.0,36290288.0,19747571.0,42097075.0,580234.0,40959402.0
25,4972287705240586186,pp_0,1.0,0.1,0.9,250763.0,633832.0,47322634.0,22991702.0,55732520.0,768523.0,52947230.0
25,4972287705240586186,pp_2,1.0,0.1,0.9,232014.0,586889.0,43289784.0,22288559.0,51198596.0,696040.0,48930200.0
25,4972287705240586186,pp_1,0.9,0.0,0.9,231916.0,568048.0,41360333.0,23093371.0,49487490.0,659722.0,46802713.0
25,4972287705240586186,group_committer,1.0,0.0,0.0,13015.7,1963054.2,1486794.0,1472729.6,33381183.0,1566748.8,32224158.6
25,4972287705240586186,worker_7,1.1,0.9,1.9,2127076.8,3862484.7,1741807719.3,24553631.9,874710683.0,4702044.9,920924529.3
25,4972287705240586186,worker_6,1.0,0.8,1.8,1827374.7,3503999.0,1622795029.8,22209054.6,845690526.0,3897569.5,878937216.2
25,4972287705240586186,worker_5,1.1,0.9,2.0,1223286.4,2549274.4,1858465247.0,20234312.9,877538676.0,2381678.2,931969425.6
25,4972287705240586186,worker_4,1.0,0.9,1.8,2266046.6,4151587.5,1598899778.7,26180466.1,880719320.0,4956366.2,911126759.5
25,4972287705240586186,worker_3,1.0,0.8,2.0,1794774.4,3566284.3,1736806405.8,18950594.2,849291553.0,3874096.1,886953080.0
25,4972287705240586186,worker_0,1.0,0.8,1.9,1464450.1,3204237.7,1655568692.1,20295516.0,835843254.0,3026480.6,870084714.7
25,4972287705240586186,worker_2,1.0,0.8,1.9,1051696.6,2286202.2,1623426091.7,16122641.6,808784925.0,2114427.5,841027229.4
25,4972287705240586186,worker_1,1.0,0.8,1.9,1611788.8,3517332.9,1559980216.2,26254953.1,805222076.0,3453903.6,813000714.1
26,4972287705240586186,pp_3,1.0,0.1,0.9,489879.0,1265203.0,93345764.0,45613969.0,102428019.0,1460228.0,101163952.0
26,4972287705240586186,pp_0,1.0,0.1,0.9,533225.0,1402541.0,106485076.0,49269337.0,116111573.0,1672265.0,114374274.0
26,4972287705240586186,pp_2,1.0,0.1,0.9,527428.0,1370459.0,103953418.0,47673164.0,112986831.0,1624590.0,112001174.0
26,4972287705240586186,pp_1,1.0,0.1,0.9,519360.0,1355445.0,99471484.0,51327078.0,108712664.0,1531831.0,108525356.0
26,4972287705240586186,group_committer,1.0,0.1,0.0,40897.7,5553839.8,4445450.4,3558071.8,94696380.0,4340915.9,96873873.3
26,4972287705240586186,worker_7,1.1,0.9,1.8,3003397.9,5343616.0,1727608831.2,25461073.4,917300743.0,6724843.0,969519910.5
26,4972287705240586186,worker_6,1.1,0.9,1.7,3517455.6,5984970.2,1605228629.7,28337916.1,909929171.0,7985180.0,962825449.0
26,4972287705240586186,worker_5,1.1,0.9,1.8,3247226.0,5763901.4,1784612704.2,22645814.7,924844452.0,7225564.9,988178103.1
26,4972287705240586186,worker_4,1.1,0.9,1.9,3206403.3,5379089.7,1787011297.7,24770249.3,890659791.0,6953400.9,955923468.2
26,4972287705240586186,worker_3,1.1,0.9,1.6,3504708.0,5925197.9,1513204585.2,26752682.1,876323738.0,7816911.7,924400059.9
26,4972287705240586186,worker_0,1.0,0.9,1.8,3139110.4,5381647.9,1661502386.1,28103701.7,902359375.0,6801120.4,942664675.8
26,4972287705240586186,worker_2,1.1,0.9,1.8,3218419.1,5757895.1,1651383093.3,26624452.0,869020352.0,6981669.5,933897795.7
26,4972287705240586186,worker_1,1.1,0.9,1.7,3722235.1,6456458.9,1605164675.3,26254576.6,907679922.0,8103566.1,959942988.8
27,4972287705240586186,pp_3,1.0,0.1,0.9,302292.0,760192.0,55451073.0,29526943.0,64413040.0,887129.0,62514130.0
27,4972287705240586186,pp_0,1.0,0.1,0.9,376440.0,925635.0,71216671.0,33363671.0,80942990.0,1157653.0,78471703.0
27,4972287705240586186,pp_2,1.0,0.1,0.9,365717.0,932385.0,70337201.0,33649037.0,79743029.0,1121199.0,77730407.0
27,4972287705240586186,pp_1,1.0,0.1,0.9,336216.0,817045.0,61689102.0,31359201.0,69387446.0,1000881.0,67882215.0
27,4972287705240586186,group_committer,1.0,0.1,0.1,30397.6,4136300.1,3538524.7,2387379.9,63665490.0,3110886.0,61934114.4
27,4972287705240586186,worker_7,1.0,0.8,1.8,1891571.1,3668042.2,1478208986.1,22627371.1,802520500.0,4061463.2,810017984.1
27,4972287705240586186,worker_6,1.0,0.8,1.7,2209907.4,4079226.7,1384954671.0,21421349.1,792445396.0,4858639.0,802286801.1
27,4972287705240586186,worker_5,1.0,0.8,1.8,2343984.5,4234427.8,1506184690.7,20656031.9,829596010.0,5108067.2,834621418.8
