t,c_hash,key,GHz,CPU,IPC,br-miss,L1-miss,instr,cycle-kernel,task,LLC-miss,cycle
0,14632805865187260016,pp_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,pp_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,pp_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,pp_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,pp_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,pp_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,pp_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,pp_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
42,5737676506079966301,pp_0,1.1,1.0,1.7,38538.0,101368.0,1966891404.0,3823025.0,1035166002.0,24509.0,1145265647.0
42,5737676506079966301,group_committer,1.0,0.4,1.2,481362.1,5666718.3,474701646.6,377181632.4,389212984.0,7283651.5,380080652.2
42,5737676506079966301,worker_7,1.0,0.8,1.6,4006871.9,6870672.9,1288487317.8,23447770.3,825181274.0,6953963.1,801119922.5
42,5737676506079966301,worker_6,1.0,0.8,1.8,3538620.6,6351475.4,1554308677.1,20968381.8,861343431.0,6481585.1,865076670.0
42,5737676506079966301,worker_5,1.0,0.8,1.5,3836770.9,6873116.3,1250287055.9,22172579.7,832857083.0,6340619.6,821324916.8
42,5737676506079966301,worker_4,1.0,0.8,1.5,3884413.9,7230183.5,1233333292.3,19376485.2,823233290.0,6660099.1,830097643.9
42,5737676506079966301,worker_3,1.0,0.8,1.5,4045974.1,6997079.2,1211458088.1,23897883.8,813661226.0,6690711.8,819817638.6
42,5737676506079966301,worker_2,1.0,0.8,1.5,3923363.5,6833521.4,1235110959.5,23125083.5,817656414.0,6735152.3,813086055.2
42,5737676506079966301,worker_1,1.0,0.8,1.7,3824680.9,6825296.5,1499412054.2,19942233.6,854549965.0,6657117.1,880723551.3
42,5737676506079966301,worker_0,1.0,0.8,1.6,3964683.5,6859106.1,1286919460.6,22123273.5,824452547.0,6331150.0,807663407.2
43,5737676506079966301,pp_3,1.1,1.0,1.8,74786.0,136862.0,2000031487.0,3735640.0,1024659571.0,23570.0,1124465363.0
43,5737676506079966301,pp_2,1.1,1.0,1.7,66115.0,130892.0,1921177633.0,3984911.0,1024693497.0,29236.0,1124520420.0
43,5737676506079966301,pp_1,1.1,1.0,1.7,66886.0,124741.0,1926681531.0,3700886.0,1024691233.0,24245.0,1124516422.0
43,5737676506079966301,pp_0,1.1,1.0,1.7,38077.0,123446.0,1930019178.0,3745568.0,1024509386.0,23121.0,1124297659.0
43,5737676506079966301,group_committer,0.9,0.4,1.3,615553.0,5722369.5,465702137.3,369746880.3,400585107.0,6177168.6,372133593.7
43,5737676506079966301,worker_7,1.0,0.9,1.6,4825574.7,8425255.6,1515711616.3,24200231.5,969706142.0,7044868.4,938656436.4
43,5737676506079966301,worker_6,1.0,1.0,1.6,4531909.5,8116590.4,1518817066.6,17943427.4,975473918.0,6993307.2,926893017.1
43,5737676506079966301,worker_5,1.0,0.9,1.6,4693691.1,8296027.1,1507649084.1,21535409.3,970867319.0,7153229.1,949416460.7
43,5737676506079966301,worker_4,1.0,1.0,1.6,4868029.7,8634779.0,1600904534.8,20674405.9,992863620.0,7571484.3,981495570.3
43,5737676506079966301,worker_3,1.0,0.9,1.6,4712525.6,8897995.1,1491570583.5,18886202.2,964322413.0,7031975.6,945669853.6
43,5737676506079966301,worker_2,1.0,1.0,1.6,4611587.9,8032953.6,1497612573.3,18970178.9,974732956.0,7207069.5,963227694.8
43,5737676506079966301,worker_1,1.0,1.0,1.6,4934925.1,8574849.2,1581598447.0,20313794.0,982130375.0,7510688.3,967699095.1
43,5737676506079966301,worker_0,1.0,1.0,1.6,4686720.2,8678022.8,1516617808.8,18536558.3,978854390.0,7222243.3,967971553.1
44,5737676506079966301,pp_3,1.1,1.0,1.8,87812.0,130377.0,1994307275.0,3825157.0,1022762997.0,25357.0,1122391442.0
44,5737676506079966301,pp_2,1.1,1.0,1.7,54234.0,124026.0,1918209174.0,4029491.0,1022886664.0,29406.0,1122544784.0
44,5737676506079966301,pp_1,1.1,1.0,1.7,66231.0,117323.0,1922826675.0,3743084.0,1022888737.0,25101.0,1122561197.0
44,5737676506079966301,pp_0,1.1,1.0,1.7,37917.0,117374.0,1926334506.0,3776978.0,1022849407.0,23952.0,1122519995.0
44,5737676506079966301,group_committer,1.0,0.4,1.2,520873.7,5513692.8,439707609.7,361885922.8,365785009.0,6401312.2,364257300.5
44,5737676506079966301,worker_7,1.1,0.9,1.8,4884712.5,8437110.3,1694385759.8,22785918.9,907936542.0,8477280.1,962895039.5
44,5737676506079966301,worker_6,1.0,0.9,1.8,4961201.2,8410589.1,1677680353.3,19374098.2,915331413.0,8288508.2,955888900.6
44,5737676506079966301,worker_5,1.0,0.9,1.5,4321147.5,7952902.1,1437757116.8,18227669.0,906250896.0,6947795.2,938623785.3
44,5737676506079966301,worker_4,1.1,0.9,1.5,4587445.8,8261970.3,1535703960.0,28647735.6,943305839.0,7614540.7,1001519488.8
44,5737676506079966301,worker_3,1.0,0.9,1.5,4384581.6,8128570.6,1433699498.7,20492482.3,913395352.0,7148478.0,929538089.8
44,5737676506079966301,worker_2,1.0,0.9,1.7,4801449.9,8572171.0,1611848684.4,24605979.0,949580195.0,7897125.6,965257975.8
44,5737676506079966301,worker_1,1.0,0.9,1.5,4321937.1,7572740.6,1398597100.0,21974008.5,891774223.0,7250227.8,906983706.6
44,5737676506079966301,worker_0,1.0,0.9,1.6,4593957.1,8301175.3,1514133141.5,24284610.9,924570651.0,7988905.7,950342986.5
45,5737676506079966301,pp_3,1.1,1.0,1.8,80224.0,137703.0,1988877709.0,3693018.0,1019354930.0,23136.0,1118696203.0
45,5737676506079966301,pp_2,1.1,1.0,1.7,46047.0,130721.0,1912131612.0,3978100.0,1019382815.0,28116.0,1118700362.0
45,5737676506079966301,pp_1,1.1,1.0,1.7,66684.0,126573.0,1915087427.0,3681953.0,1019358854.0,23767.0,1118667094.0
45,5737676506079966301,pp_0,1.1,1.0,1.7,37791.0,124751.0,1918885584.0,3695121.0,1019395958.0,22374.0,1118716367.0
45,5737676506079966301,group_committer,1.0,0.3,1.2,601945.8,4978083.4,414821830.6,339697931.6,350031519.0,5489595.0,341540496.7
45,5737676506079966301,worker_7,1.0,1.0,1.6,4657903.5,8118408.2,1506985933.1,24599836.5,971936340.0,7285671.5,955180545.5
45,5737676506079966301,worker_6,1.0,0.9,1.7,4990727.3,8800961.9,1670184740.5,21665729.4,959129737.0,7774667.9,975648372.4
45,5737676506079966301,worker_5,1.0,1.0,1.7,4957990.0,8688847.7,1671716583.0,18992823.2,976852751.0,7854144.9,991235239.9
45,5737676506079966301,worker_4,1.0,1.0,1.7,5107239.3,8917359.7,1722468235.5,24546619.0,975743760.0,8305454.7,1017954538.1
45,5737676506079966301,worker_3,1.0,1.0,1.6,4684875.0,8401730.2,1507680736.4,18378812.6,982269614.0,6974572.2,959793352.4
45,5737676506079966301,worker_2,1.0,1.0,1.7,5124663.3,8552206.6,1701286382.7,21750266.9,976036363.0,8292926.1,998047366.3
45,5737676506079966301,worker_1,1.0,1.0,1.5,4709660.4,8431874.8,1562230256.1,18714660.2,987059176.0,7547487.6,1012784424.8
45,5737676506079966301,worker_0,1.0,1.0,1.6,4714710.3,8203734.8,1579013717.9,16878550.8,978095550.0,7692132.1,988181888.1
46,5737676506079966301,pp_3,1.2,1.0,1.8,92964.0,163421.0,2143250157.0,3437325.0,1018381633.0,16302.0,1205851480.0
46,5737676506079966301,pp_2,1.2,1.0,1.7,52209.0,157542.0,2061484398.0,3707944.0,1018357559.0,21611.0,1205867488.0
46,5737676506079966301,pp_1,1.2,1.0,1.7,74293.0,152502.0,2065217399.0,3409589.0,1018293749.0,16065.0,1205870541.0
46,5737676506079966301,pp_0,1.2,1.0,1.7,41151.0,151507.0,2069631917.0,3425470.0,1018099065.0,15062.0,1205632773.0
46,5737676506079966301,group_committer,1.1,0.5,1.3,639640.7,7585192.4,661968629.4,495643145.7,463717797.0,8162295.3,498422928.5
46,5737676506079966301,worker_7,1.1,1.0,1.6,5066956.3,9270610.6,1766035689.4,11278558.0,1006329540.0,6791923.6,1102689837.8
46,5737676506079966301,worker_6,1.2,1.0,1.7,5611553.3,10136474.1,1957318968.4,18765632.8,998810537.0,7692290.3,1155841854.6
46,5737676506079966301,worker_5,1.1,1.0,1.8,5706990.1,10190469.2,2043353292.5,16048806.0,1008115716.0,8203314.6,1141612261.1
46,5737676506079966301,worker_4,1.1,1.0,1.8,5729877.1,10174974.3,2043160030.8,17358946.4,1008984081.0,8373357.0,1128444154.8
46,5737676506079966301,worker_3,1.2,1.0,2.1,6550920.5,11034227.3,2412087455.2,35082176.4,1007740493.0,9818245.0,1172767551.7
46,5737676506079966301,worker_2,1.1,1.0,1.9,6205554.0,10700027.8,2245202735.4,21500439.6,1009632428.0,9270399.7,1160208179.7
46,5737676506079966301,worker_1,1.1,1.0,1.7,5409513.6,9689718.6,1867196449.3,15039151.6,1009513400.0,8391558.8,1104917806.1
46,5737676506079966301,worker_0,1.1,1.0,1.6,5286184.4,9525063.3,1828667375.1,13055651.5,1007775860.0,7281971.8,1135466309.5
47,5737676506079966301,pp_3,1.5,1.0,1.8,126124.0,133500.0,2644098424.0,3246791.0,1016371466.0,9182.0,1477369708.0
47,5737676506079966301,pp_2,1.5,1.0,1.7,51751.0,127222.0,2544098074.0,3386657.0,1016358217.0,12308.0,1477395966.0
47,5737676506079966301,pp_1,1.5,1.0,1.7,90049.0,122578.0,2547762385.0,3275973.0,1016339075.0,9468.0,1477454472.0
47,5737676506079966301,pp_0,1.5,1.0,1.7,50281.0,121999.0,2552435150.0,3301253.0,1016286336.0,8729.0,1477417639.0
47,5737676506079966301,group_committer,1.2,0.2,1.2,262918.9,3340795.6,269867258.1,215755401.4,175707415.0,3935769.5,217160895.5
47,5737676506079966301,worker_7,1.2,1.0,2.1,7167653.7,10991106.5,2507047110.4,34918186.7,1012585737.0,10909863.0,1206701570.4
47,5737676506079966301,worker_6,1.3,1.0,1.9,6262221.6,11056704.4,2508071158.4,17239131.1,1008389044.0,8608869.5,1321938100.1
47,5737676506079966301,worker_5,1.3,1.0,1.5,5691003.1,10835063.0,1997862006.0,11375325.8,1012223190.0,7305268.9,1306217230.1
47,5737676506079966301,worker_4,1.4,1.0,4.0,5040793.7,7977912.0,5724441285.0,14086628.0,1012407287.0,7461511.3,1442697708.7
47,5737676506079966301,worker_3,1.4,1.0,4.0,4575485.0,7645217.0,5456504473.0,13882635.0,1013218801.0,6684986.0,1375339998.0
47,5737676506079966301,worker_2,1.4,1.0,3.5,4347683.0,7821252.0,4769892545.0,10285946.0,1013634859.0,5908207.0,1377223264.0
47,5737676506079966301,worker_1,1.4,1.0,5.6,2413807.1,4150036.4,8183899540.6,8143860.8,1010478824.0,3559604.4,1453993603.7
47,5737676506079966301,worker_0,1.3,1.0,1.7,6071596.8,11124896.9,2165905756.2,11797178.6,1006613727.0,7844973.9,1303975089.6
48,5737676506079966301,pp_3,1.7,1.0,1.8,141910.0,127406.0,3129367425.0,3208937.0,1011990804.0,10366.0,1744920347.0
48,5737676506079966301,pp_2,1.7,1.0,1.7,69003.0,121408.0,3010208283.0,3323472.0,1012018828.0,12837.0,1744967894.0
48,5737676506079966301,pp_1,1.7,1.0,1.7,97316.0,114569.0,3017952246.0,3222911.0,1012015057.0,9836.0,1745010768.0
48,5737676506079966301,pp_0,1.7,1.0,1.7,58828.0,114261.0,3023003195.0,3206813.0,1012009256.0,8621.0,1745003189.0
48,5737676506079966301,group_committer,1.5,0.3,1.3,361942.5,6022579.5,529561961.8,396601106.3,266077404.0,6045599.1,398192302.9
48,5737676506079966301,worker_7,1.6,1.0,1.6,7185836.4,13378371.4,2514513502.8,20502814.1,1006190479.0,10332223.2,1603624671.4
48,5737676506079966301,worker_6,1.6,1.0,4.1,2162161.3,3859804.5,6778278538.9,14402476.5,1009535635.0,3141143.4,1634994583.6
48,5737676506079966301,worker_5,1.5,1.0,1.5,6770646.5,12814179.7,2291279269.5,23616600.6,1009355134.0,8734104.1,1536621946.4
48,5737676506079966301,worker_4,1.6,1.0,4.2,4451425.7,7767615.0,6750382539.1,22171916.7,1008451430.0,6187041.5,1611793757.5
48,5737676506079966301,worker_3,1.6,1.0,3.5,3832517.0,6665577.0,5698465054.0,12346971.0,1009613434.0,5387017.0,1633555675.0
48,5737676506079966301,worker_2,1.6,1.0,4.7,4240832.8,7076805.9,7681482247.5,11139209.8,1007789357.0,6376628.5,1628525512.0
48,5737676506079966301,worker_1,1.6,1.0,4.4,3902359.0,6914954.0,7213696818.0,8044585.0,1010110707.0,5406871.0,1627315290.0
48,5737676506079966301,worker_0,1.7,1.0,2.0,8951362.0,15518389.1,3500485084.3,14148008.1,1009902773.0,12329542.8,1709025874.4
49,5737676506079966301,pp_3,1.5,1.0,1.8,110156.0,194856.0,2726992124.0,3135906.0,1011978078.0,10886.0,1530696651.0
49,5737676506079966301,pp_2,1.5,1.0,1.7,63401.0,188508.0,2622451990.0,3230537.0,1011993503.0,13858.0,1530710257.0
49,5737676506079966301,pp_1,1.5,1.0,1.7,83280.0,182310.0,2627520633.0,3177332.0,1011998885.0,11742.0,1530744494.0
49,5737676506079966301,pp_0,1.5,1.0,1.7,51386.0,182194.0,2633320663.0,3167419.0,1011982077.0,9639.0,1530697187.0
49,5737676506079966301,group_committer,1.4,0.4,1.4,565245.7,8439627.2,747399374.1,548794246.1,394324755.0,8127154.4,552001244.6
49,5737676506079966301,worker_7,1.4,1.0,2.1,8121452.8,13410755.8,3051460335.5,19073035.2,1006013837.0,11776242.7,1422575406.1
49,5737676506079966301,worker_6,1.4,1.0,2.1,7877029.0,13408328.0,2989186814.0,15032171.0,1007707915.0,11555418.0,1423364988.0
49,5737676506079966301,worker_5,1.4,1.0,2.1,7915404.0,13325381.0,3007290094.0,22994564.0,1008426423.0,11392822.0,1425981442.0
49,5737676506079966301,worker_4,1.5,1.0,1.4,6741534.9,13633051.8,2124521760.3,68939147.1,1008718381.0,9010912.7,1489560879.7
49,5737676506079966301,worker_3,1.4,1.0,2.1,8146857.0,13439521.0,3059896994.0,23435060.0,1008030975.0,11715054.0,1425778246.0
49,5737676506079966301,worker_2,-nan,1.0,-nan,-nan,-nan,-nan,-nan,1009366023.0,-nan,-nan
49,5737676506079966301,worker_1,1.5,1.0,1.6,7042782.6,12721603.6,2457295432.0,25350275.1,1008658280.0,9081402.7,1500736145.4
49,5737676506079966301,worker_0,1.4,1.0,2.1,8085628.9,13442326.1,2984729292.6,29817410.9,1005515291.0,11596545.0,1400345325.3
50,5737676506079966301,pp_3,1.5,1.0,1.8,121770.0,151157.0,2710811441.0,3277515.0,1013172436.0,11004.0,1516730692.0
50,5737676506079966301,pp_2,1.5,1.0,1.7,54173.0,146031.0,2607821536.0,3418241.0,1013189003.0,14103.0,1516775318.0
50,5737676506079966301,pp_1,1.5,1.0,1.7,86861.0,139771.0,2613417526.0,3308765.0,1013191275.0,10941.0,1516828566.0
50,5737676506079966301,pp_0,1.5,1.0,1.7,51158.0,139011.0,2618568435.0,3354892.0,1013173263.0,9969.0,1516808973.0
50,5737676506079966301,group_committer,1.4,0.2,1.2,203319.5,4022046.1,344802971.7,279737727.9,204669320.0,5047869.1,279737727.9
50,5737676506079966301,worker_7,-nan,1.0,-nan,-nan,-nan,-nan,-nan,1010891506.0,-nan,-nan
50,5737676506079966301,worker_6,1.4,1.0,3.2,5491736.4,9161294.7,4435013201.3,13997345.8,1006233318.0,8018901.1,1400271783.7
50,5737676506079966301,worker_5,1.4,1.0,2.1,7917457.0,13303318.2,3004510797.1,19362848.5,1009900274.0,11247025.6,1406872634.7
50,5737676506079966301,worker_4,1.4,1.0,4.1,2911722.8,4897114.8,5752878064.9,8250991.0,1010735399.0,4518617.9,1406326814.9
50,5737676506079966301,worker_3,1.4,1.0,3.1,6178119.5,10279615.5,4379589447.9,11282781.9,1009819702.0,8648041.1,1406755316.4
50,5737676506079966301,worker_2,1.4,1.0,6.8,373835.7,610070.2,9485410076.1,4649087.7,1010777176.0,631234.1,1387162601.3
50,5737676506079966301,worker_1,1.4,1.0,6.4,742322.9,1188115.9,8984287334.4,17558834.2,1007278842.0,1283492.8,1408076604.3
50,5737676506079966301,worker_0,1.4,1.0,3.8,5248997.5,8559014.4,5371015502.3,11137088.3,1009935281.0,7721456.2,1408800536.8
51,5737676506079966301,pp_3,1.7,1.0,1.8,144824.0,125271.0,3012670929.0,3769973.0,1012864425.0,11357.0,1680679240.0
51,5737676506079966301,pp_2,1.7,1.0,1.7,60825.0,119183.0,2898452819.0,3930444.0,1012846752.0,15727.0,1680680306.0
51,5737676506079966301,pp_1,1.7,1.0,1.7,102303.0,113060.0,2904799635.0,3761081.0,1012823021.0,10545.0,1680712745.0
51,5737676506079966301,pp_0,1.7,1.0,1.7,56985.0,113995.0,2909346736.0,3889930.0,1012667610.0,10764.0,1680449740.0
51,5737676506079966301,group_committer,1.5,0.2,1.3,114528.0,3345228.0,321756384.6,243369344.2,162842469.0,4167043.6,244629358.3
51,5737676506079966301,worker_7,1.5,1.0,3.9,4232561.2,7750594.6,6087248756.1,8768925.4,1007038004.0,5536768.2,1547831779.3
51,5737676506079966301,worker_6,1.5,1.0,2.4,3955505.2,7458209.7,3742821177.4,9149856.5,1009497760.0,4908241.3,1554629050.6
51,5737676506079966301,worker_5,1.6,1.0,2.2,9295437.8,15352634.3,3572823930.3,11689850.3,1006724604.0,13507227.7,1604292771.4
51,5737676506079966301,worker_4,1.5,1.0,2.6,4198258.6,7720824.5,4087465252.6,10842254.0,1006142567.0,5371559.9,1556837787.5
51,5737676506079966301,worker_3,1.5,1.0,5.2,3420234.0,5713328.4,8045149411.3,14924533.6,1008783032.0,5073336.1,1541597483.6
51,5737676506079966301,worker_2,1.5,1.0,4.7,3181716.0,5795739.7,7241822708.4,7286125.4,1010231410.0,4146375.7,1547081568.7
51,5737676506079966301,worker_1,1.5,1.0,5.0,3372608.0,5707206.0,7766946527.0,17502694.0,1008627665.0,4875831.0,1545310383.0
51,5737676506079966301,worker_0,1.6,1.0,5.0,3713516.4,6061162.6,8005958497.6,9138583.4,1006269935.0,5569641.2,1588974813.6
52,5737676506079966301,pp_3,1.7,1.0,1.8,119540.0,142137.0,3130161329.0,3121325.0,1011321387.0,10071.0,1745281616.0
52,5737676506079966301,pp_2,1.7,1.0,1.7,91670.0,138887.0,3007531865.0,3243639.0,1011354380.0,12266.0,1745321034.0
52,5737676506079966301,pp_1,1.7,1.0,1.7,115102.0,129461.0,3014981219.0,3124385.0,1011356263.0,9602.0,1745336512.0
52,5737676506079966301,pp_0,1.7,1.0,1.7,58926.0,129483.0,3020519373.0,3180129.0,1011382129.0,9325.0,1745363612.0
52,5737676506079966301,group_committer,1.6,0.2,1.4,251208.9,6020720.1,563021893.7,394776229.0,249472017.0,7154471.8,397263755.9
52,5737676506079966301,worker_7,1.6,1.0,6.3,885102.2,1415670.4,10153319441.5,9573972.7,1006746903.0,1212201.4,1601418060.8
52,5737676506079966301,worker_6,1.6,1.0,3.8,5984898.0,9678454.1,6134611619.9,12109704.0,1006840796.0,8702292.9,1611084746.9
52,5737676506079966301,worker_5,1.6,1.0,4.4,4444753.7,7707720.4,7134768257.4,8399066.0,1008142381.0,6423514.3,1619097322.9
52,5737676506079966301,worker_4,1.6,1.0,4.8,4351709.4,7221957.8,7790600830.3,9101348.3,1008035109.0,6359542.4,1636830785.3
52,5737676506079966301,worker_3,1.6,1.0,3.4,5834349.2,9974105.4,5418760316.9,17539800.0,1005354104.0,8433348.3,1611095211.2
52,5737676506079966301,worker_2,1.6,1.0,2.8,6587293.8,11293279.2,4322901256.3,20976482.5,1007533594.0,9195278.2,1562302186.5
52,5737676506079966301,worker_1,1.6,1.0,4.0,4919908.4,8653564.4,6469449233.6,19488704.0,1008651175.0,7360696.8,1632502282.4
52,5737676506079966301,worker_0,1.5,1.0,1.7,12231109.8,15474042.2,2548997212.9,48269990.5,1008360001.0,13697327.0,1541848372.8
53,5737676506079966301,pp_3,1.5,1.0,1.8,119578.0,193954.0,2631817258.0,3606036.0,1013235730.0,15112.0,1480351740.0
53,5737676506079966301,pp_2,1.5,1.0,1.7,56453.0,187277.0,2532399007.0,3742717.0,1013302970.0,18804.0,1480412029.0
53,5737676506079966301,pp_1,1.5,1.0,1.7,110118.0,182009.0,2536901014.0,3622958.0,1013332586.0,16083.0,1480479315.0
53,5737676506079966301,pp_0,1.5,1.0,1.7,49846.0,180927.0,2542545747.0,3641864.0,1013320444.0,14040.0,1480421121.0
53,5737676506079966301,group_committer,1.3,0.5,1.4,627660.9,8065443.3,869937946.6,614764301.4,465930600.0,8330956.3,617350339.0
53,5737676506079966301,worker_7,1.3,1.0,1.9,7301029.4,12282083.6,2609246856.1,17014766.9,1004788930.0,10474878.7,1354737655.5
53,5737676506079966301,worker_6,1.4,1.0,1.8,6847039.5,11878753.6,2506193844.6,12633882.5,1008472281.0,9817366.1,1372105153.1
53,5737676506079966301,worker_5,1.4,1.0,1.6,6419500.2,11857067.4,2255734986.0,14036900.9,1005324602.0,8571442.8,1405996023.2
53,5737676506079966301,worker_4,1.4,1.0,2.1,7595705.3,12668137.0,2964503242.3,22362592.9,1008918823.0,11227747.6,1380524237.4
53,5737676506079966301,worker_3,1.3,1.0,2.1,7537549.1,12274459.8,2847262987.7,17183204.8,1006648751.0,11483217.3,1343003573.1
53,5737676506079966301,worker_2,1.4,1.0,1.7,6691830.9,11927489.7,2376482429.8,15533111.1,1008307172.0,9210779.3,1382667534.1
53,5737676506079966301,worker_1,1.4,1.0,1.8,6453434.7,11729837.2,2423239850.7,11362598.8,1008715867.0,8931004.2,1375785087.2
53,5737676506079966301,worker_0,1.4,1.0,1.5,6198458.9,11538847.4,2129748091.7,11517775.9,1008746079.0,7807072.9,1406820817.9
54,5737676506079966301,pp_3,1.3,1.0,1.8,89411.0,145940.0,2264780765.0,4004790.0,1018578406.0,22872.0,1273623117.0
54,5737676506079966301,pp_2,1.3,1.0,1.7,68499.0,138605.0,2176420769.0,4295117.0,1018594745.0,28248.0,1273605146.0
54,5737676506079966301,pp_1,1.3,1.0,1.7,85282.0,132354.0,2182289308.0,3932557.0,1018628760.0,23548.0,1273626755.0
54,5737676506079966301,pp_0,1.3,1.0,1.7,42868.0,131535.0,2186870474.0,3958682.0,1018646391.0,21894.0,1273622056.0
54,5737676506079966301,group_committer,1.1,0.4,1.2,685926.8,6468983.7,550269866.5,448074694.4,404161030.0,7198672.8,450907558.8
54,5737676506079966301,worker_7,1.2,1.0,1.6,5603734.4,9892871.3,1846362520.0,25954434.2,976777128.0,8617214.5,1145993736.8
54,5737676506079966301,worker_6,1.1,1.0,1.7,5605068.4,9803626.3,1878682173.9,23358191.9,978710949.0,8632447.3,1087681183.0
54,5737676506079966301,worker_5,1.1,1.0,1.7,5621700.3,9708030.1,1855580685.4,27659186.2,971331583.0,8713496.3,1112802064.5
54,5737676506079966301,worker_4,1.2,1.0,1.7,5661973.8,9936976.3,1910662996.1,27503359.5,974019756.0,8542585.1,1131696391.0
54,5737676506079966301,worker_3,1.2,1.0,1.6,5754447.8,10593515.2,1865954667.1,33810991.1,984935694.0,8471875.2,1136346956.7
54,5737676506079966301,worker_2,1.1,1.0,1.7,5459736.4,9868521.9,1861322469.1,17551322.5,981445315.0,8545466.1,1119193330.4
54,5737676506079966301,worker_1,1.2,1.0,1.6,5571736.2,10135118.0,1769204076.1,28535508.3,985356224.0,8834003.9,1139915121.2
54,5737676506079966301,worker_0,1.2,1.0,1.6,5602531.5,9845443.6,1826923822.2,22936370.3,985504144.0,8982750.6,1145413291.8
55,5737676506079966301,pp_3,1.2,1.0,1.8,102786.0,141125.0,2168394459.0,3797495.0,1017823106.0,19078.0,1218513004.0
55,5737676506079966301,pp_2,1.2,1.0,1.7,51891.0,134696.0,2085712496.0,4096337.0,1017846333.0,24067.0,1218554758.0
55,5737676506079966301,pp_1,1.2,1.0,1.7,78076.0,129777.0,2090317777.0,3764881.0,1017854588.0,19900.0,1218570663.0
55,5737676506079966301,pp_0,1.2,1.0,1.7,41240.0,129328.0,2094436086.0,3806082.0,1017823512.0,19180.0,1218526743.0
55,5737676506079966301,group_committer,1.1,0.4,1.2,624496.4,6210962.0,530276665.5,426181197.3,405140712.0,6773925.4,428784521.3
55,5737676506079966301,worker_7,1.1,1.0,1.7,5426281.6,9527443.2,1889726726.6,18929043.2,1000950938.0,8662915.5,1094801534.4
55,5737676506079966301,worker_6,1.1,1.0,1.8,5928940.4,9510344.0,2012213861.0,35270136.2,1000973080.0,9403379.7,1090329666.7
55,5737676506079966301,worker_5,1.1,1.0,1.8,5793937.9,9923677.8,1959008158.9,24915677.2,998254960.0,8513974.0,1089697809.9
55,5737676506079966301,worker_4,1.1,1.0,1.6,5140685.8,9360079.9,1768834078.3,22377484.0,1001884988.0,7784956.1,1095502311.6
55,5737676506079966301,worker_3,1.1,1.0,1.8,5755810.6,10047417.7,1943300610.0,23296088.6,996565128.0,8749263.7,1088187258.0
55,5737676506079966301,worker_2,1.1,1.0,1.9,5905767.3,9820986.7,2053562182.3,23235473.9,999406288.0,9399893.6,1090919536.7
55,5737676506079966301,worker_1,1.1,1.0,1.8,5614766.2,9815880.6,1944658628.2,19903329.8,1000898570.0,9025419.5,1093313490.7
